"Utility.ID","Utility.Name","Plant.Code","Plant.Name","County.Short","Technology","Energy.Source.1","City","Primary.Purpose..NAICS.Code.","FuelType","GEOID","NAME","County","State","MedianHouseholdIncome","Year","Fuel.Type","Renewable.v.FossilFuel","Nameplate.Capacity","Nameplate.Capacity1"
58982,"Woodland Solar LLC",59175,"Woodland Solar","Northampton","Solar Photovoltaic","SUN","Woodland",22,"Solar",37131,"Northampton County, North Carolina","Northampton County","North Carolina",48815,2020,"Solar","Renewable Fuel","5",5
58983,"Williamston Solar LLC",59176,"Williamston Solar","Martin","Solar Photovoltaic","SUN","Williamston",22,"Solar",37117,"Martin County, North Carolina","Martin County","North Carolina",50769,2020,"Solar","Renewable Fuel","5",5
58984,"Winton Solar LLC",59177,"Winton Solar","Hertford","Solar Photovoltaic","SUN","Winton",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","5",5
58993,"East Wayne Solar LLC",59189,"East Wayne Solar LLC","Wayne","Solar Photovoltaic","SUN","Goldsboro",22,"Solar",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Solar","Renewable Fuel","2",2
58995,"Vickers Farm LLC",59190,"Vickers","Chatham","Solar Photovoltaic","SUN","Chapel Hill",22,"Solar",37037,"Chatham County, North Carolina","Chatham County","North Carolina",88206,2020,"Solar","Renewable Fuel","2",2
58996,"Soluga Farms 1 LLC",59191,"Soluga Farms 1","Sampson","Solar Photovoltaic","SUN","Newton Grove",22,"Solar",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Solar","Renewable Fuel","5",5
58997,"Soluga Farms 2 LLC",59192,"Soluga Farms 2 LLC","Bladen","Solar Photovoltaic","SUN","Clarkton",22,"Solar",37017,"Bladen County, North Carolina","Bladen County","North Carolina",47105,2020,"Solar","Renewable Fuel","5",5
61176,"Clipperton Holdings LLC",59213,"Clipperton Holdings LLC","Sampson","Solar Photovoltaic","SUN","Clinton",22,"Solar",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Solar","Renewable Fuel","5",5
59462,"Heelstone Energy Holdings, LLC",59217,"Tiburon Holdings","Davie","Solar Photovoltaic","SUN","Advance",22,"Solar",37059,"Davie County, North Carolina","Davie County","North Carolina",73817,2020,"Solar","Renewable Fuel","5",5
59123,"Carolina Power Partners, LLC",59325,"Kings Mountain Energy Center","Cleveland","Natural Gas Fired Combined Cycle","NG","Kings Mountain",22,"Natural Gas",37045,"Cleveland County, North Carolina","Cleveland County","North Carolina",55121,2020,"Natural Gas","Fossil Fuel","310.2",310.2
59123,"Carolina Power Partners, LLC",59325,"Kings Mountain Energy Center","Cleveland","Natural Gas Fired Combined Cycle","NG","Kings Mountain",22,"Natural Gas",37045,"Cleveland County, North Carolina","Cleveland County","North Carolina",55121,2020,"Natural Gas","Fossil Fuel","233.7",233.7
63233,"USF Surry LLC",59333,"Faison Solar","Duplin","Solar Photovoltaic","SUN","Faison",22,"Solar",37061,"Duplin County, North Carolina","Duplin County","North Carolina",55763,2020,"Solar","Renewable Fuel","2",2
61119,"SRE Utility Solar 1, LLC",59337,"Harrell's Hill Solar Center LLC","Wayne","Solar Photovoltaic","SUN","Mt. Olive",22,"Solar",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Solar","Renewable Fuel","5",5
61677,"Sol Systems",59375,"Rose Hill","Duplin","Solar Photovoltaic","SUN","Rose Hill",22,"Solar",37061,"Duplin County, North Carolina","Duplin County","North Carolina",55763,2020,"Solar","Renewable Fuel","2",2
61060,"Cypress Creek Renewables",59376,"Dunn","Harnett","Solar Photovoltaic","SUN","Dunn",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","2",2
61060,"Cypress Creek Renewables",59377,"Town of Cary","Duplin","Solar Photovoltaic","SUN","Apex",22,"Solar",37061,"Duplin County, North Carolina","Duplin County","North Carolina",55763,2020,"Solar","Renewable Fuel","1.5",1.5
59533,"Facile Solar LLC",59406,"Facile Solar","Alamance","Solar Photovoltaic","SUN","Elon",22,"Solar",37001,"Alamance County, North Carolina","Alamance County","North Carolina",66737,2020,"Solar","Renewable Fuel","2",2
61060,"Cypress Creek Renewables",59426,"GKS Solar","Perquimans","Solar Photovoltaic","SUN","Belvidere",22,"Solar",37143,"Perquimans County, North Carolina","Perquimans County","North Carolina",61471,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59427,"Two Mile Solar","Perquimans","Solar Photovoltaic","SUN","Winfall",22,"Solar",37143,"Perquimans County, North Carolina","Perquimans County","North Carolina",61471,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59429,"Downs Farm Solar","Hertford","Solar Photovoltaic","SUN","Cofield",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","5",5
59177,"Petra Engineering",59439,"COC Surry LFG, LLC","Surry","Landfill Gas","LFG","Mount Airy",22,"Gaseous Renewable Fuel",37171,"Surry County, North Carolina","Surry County","North Carolina",62889,2020,"Gaseous Renewable Fuel","Renewable Fuel","1.6",1.6
59217,"CBC Alternative Energy, LLC",59451,"CBC Solar Energy Gen Fac Phase 2","Wake","Solar Photovoltaic","SUN","Garner",22,"Solar",37183,"Wake County, North Carolina","Wake County","North Carolina",104072,2020,"Solar","Renewable Fuel","2.5",2.5
57369,"Apple, Inc",59474,"Apple Data Center PV3","Catawba","Solar Photovoltaic","SUN","Conover",518,"Solar",37035,"Catawba County, North Carolina","Catawba County","North Carolina",66210,2020,"Solar","Renewable Fuel","17.5",17.5
61060,"Cypress Creek Renewables",59486,"Lanier Solar","Duplin","Solar Photovoltaic","SUN","Beulaville",22,"Solar",37061,"Duplin County, North Carolina","Duplin County","North Carolina",55763,2020,"Solar","Renewable Fuel","4.9",4.9
61060,"Cypress Creek Renewables",59487,"Highwater Solar I","Wayne","Solar Photovoltaic","SUN","Stoney Creek",22,"Solar",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Solar","Renewable Fuel","4.9",4.9
59247,"Bearford Solar II, LLC",59488,"Bearford Solar II","Pender","Solar Photovoltaic","SUN","Burgaw",22,"Solar",37141,"Pender County, North Carolina","Pender County","North Carolina",74992,2020,"Solar","Renewable Fuel","4.9",4.9
61060,"Cypress Creek Renewables",59497,"Andrew Solar","Craven","Solar Photovoltaic","SUN","New Bern",22,"Solar",37049,"Craven County, North Carolina","Craven County","North Carolina",66298,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59498,"Tracy Solar","Nash","Solar Photovoltaic","SUN","Bailey",22,"Solar",37127,"Nash County, North Carolina","Nash County","North Carolina",61229,2020,"Solar","Renewable Fuel","10",10
61060,"Cypress Creek Renewables",59499,"Candace Solar","Johnston","Solar Photovoltaic","SUN","Princeton",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","5",5
63233,"USF Surry LLC",59500,"Sarah Solar","Franklin","Solar Photovoltaic","SUN","Louisburg",22,"Solar",37069,"Franklin County, North Carolina","Franklin County","North Carolina",70061,2020,"Solar","Renewable Fuel","5",5
63233,"USF Surry LLC",59501,"Nitro Solar","Johnston","Solar Photovoltaic","SUN","Smitfield",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59502,"Melinda Solar","Vance","Solar Photovoltaic","SUN","Henderson",22,"Solar",37181,"Vance County, North Carolina","Vance County","North Carolina",51913,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59503,"Jacob Solar","Rockingham","Solar Photovoltaic","SUN","Reidsville",22,"Solar",37157,"Rockingham County, North Carolina","Rockingham County","North Carolina",55678,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59504,"Porter Solar","Craven","Solar Photovoltaic","SUN","New Bern",22,"Solar",37049,"Craven County, North Carolina","Craven County","North Carolina",66298,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59505,"Sun Devil Solar","Warren","Solar Photovoltaic","SUN","Littleton",22,"Solar",37185,"Warren County, North Carolina","Warren County","North Carolina",50454,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59506,"Quincy Solar","Cumberland","Solar Photovoltaic","SUN","Fayetteville",22,"Solar",37051,"Cumberland County, North Carolina","Cumberland County","North Carolina",57586,2020,"Solar","Renewable Fuel","4",4
61060,"Cypress Creek Renewables",59507,"Kenneth Solar","Warren","Solar Photovoltaic","SUN","Warrenton",22,"Solar",37185,"Warren County, North Carolina","Warren County","North Carolina",50454,2020,"Solar","Renewable Fuel","3",3
61060,"Cypress Creek Renewables",59508,"Chei Solar","Nash","Solar Photovoltaic","SUN","Middlesex",22,"Solar",37127,"Nash County, North Carolina","Nash County","North Carolina",61229,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59509,"Murdock Solar","Johnston","Solar Photovoltaic","SUN","Clayton",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","4",4
61060,"Cypress Creek Renewables",59510,"Husky Solar","Rockingham","Solar Photovoltaic","SUN","Reidsville",22,"Solar",37157,"Rockingham County, North Carolina","Rockingham County","North Carolina",55678,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59511,"Beetle Solar","Cleveland","Solar Photovoltaic","SUN","Mooresboro",22,"Solar",37045,"Cleveland County, North Carolina","Cleveland County","North Carolina",55121,2020,"Solar","Renewable Fuel","4",4
61060,"Cypress Creek Renewables",59512,"Happy Solar","Johnston","Solar Photovoltaic","SUN","Four Oaks",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","4",4
59263,"Fresh Air Energy XVIII, LLC",59513,"Meadows PV 1","Martin","Solar Photovoltaic","SUN","Williamston",22,"Solar",37117,"Martin County, North Carolina","Martin County","North Carolina",50769,2020,"Solar","Renewable Fuel","20",20
58970,"Ecoplexus, Inc",59514,"Flat Meeks PV 1","Martin","Solar Photovoltaic","SUN","Robersonville",22,"Solar",37117,"Martin County, North Carolina","Martin County","North Carolina",50769,2020,"Solar","Renewable Fuel","5",5
58970,"Ecoplexus, Inc",59515,"Benthall Bridge PV 1","Hertford","Solar Photovoltaic","SUN","Murfreesboro",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","5",5
58970,"Ecoplexus, Inc",59516,"American Legion PV 1","Halifax","Solar Photovoltaic","SUN","Roanoke Rapids",22,"Solar",37083,"Halifax County, North Carolina","Halifax County","North Carolina",45252,2020,"Solar","Renewable Fuel","16",16
58970,"Ecoplexus, Inc",59517,"Baker PV 1","Hertford","Solar Photovoltaic","SUN","Aulander",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","5",5
58970,"Ecoplexus, Inc",59518,"Grandy PV 1","Currituck","Solar Photovoltaic","SUN","Grandy",22,"Solar",37053,"Currituck County, North Carolina","Currituck County","North Carolina",87778,2020,"Solar","Renewable Fuel","20",20
58970,"Ecoplexus, Inc",59519,"Old Catawba PV 1","Catawba","Solar Photovoltaic","SUN","Claremont",22,"Solar",37035,"Catawba County, North Carolina","Catawba County","North Carolina",66210,2020,"Solar","Renewable Fuel","3.5",3.5
58970,"Ecoplexus, Inc",59520,"Manning PV 1","Alamance","Solar Photovoltaic","SUN","Elon",22,"Solar",37001,"Alamance County, North Carolina","Alamance County","North Carolina",66737,2020,"Solar","Renewable Fuel","5",5
58970,"Ecoplexus, Inc",59521,"Little River PV 1","Randolph","Solar Photovoltaic","SUN","Randolph",22,"Solar",37151,"Randolph County, North Carolina","Randolph County","North Carolina",57375,2020,"Solar","Renewable Fuel","5",5
59261,"Colonial Eagle Solar, LLC",59526,"Whitakers","Nash","Solar Photovoltaic","SUN","Whitakers",22,"Solar",37127,"Nash County, North Carolina","Nash County","North Carolina",61229,2020,"Solar","Renewable Fuel","12",12
59261,"Colonial Eagle Solar, LLC",59527,"Kelford","Bertie","Solar Photovoltaic","SUN","Lewiston Woodville",22,"Solar",37015,"Bertie County, North Carolina","Bertie County","North Carolina",48806,2020,"Solar","Renewable Fuel","20",20
59261,"Colonial Eagle Solar, LLC",59530,"Pasquotank","Pasquotank","Solar Photovoltaic","SUN","Elizabeth City",22,"Solar",37139,"Pasquotank County, North Carolina","Pasquotank County","North Carolina",72184,2020,"Solar","Renewable Fuel","20",20
63233,"USF Surry LLC",59533,"Princeton","Johnston","Solar Photovoltaic","SUN","Princeton",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","5",5
63233,"USF Surry LLC",59534,"4Oaks","Johnston","Solar Photovoltaic","SUN","Four Oaks",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59542,"Innovative Solar 6","Buncombe","Solar Photovoltaic","SUN","Leicester",22,"Solar",37021,"Buncombe County, North Carolina","Buncombe County","North Carolina",73274,2020,"Solar","Renewable Fuel","3.6",3.6
59288,"Creswell Alligood Solar, LLC",59548,"Creswell Alligood Solar, LLC","Washington","Solar Photovoltaic","SUN","Creswell",22,"Solar",37187,"Washington County, North Carolina","Washington County","North Carolina",47385,2020,"Solar","Renewable Fuel","14",14
59289,"Everetts Wildcat Solar, LLC",59549,"Everetts Wildcat Solar, LLC","Martin","Solar Photovoltaic","SUN","Williamston",22,"Solar",37117,"Martin County, North Carolina","Martin County","North Carolina",50769,2020,"Solar","Renewable Fuel","5",5
58661,"Sustainable Power Group, LLC",59551,"FLS Solar 200, LLC","Robeson","Solar Photovoltaic","SUN","Lumberton",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","4.3",4.3
58661,"Sustainable Power Group, LLC",59552,"FLS Solar 170, LLC","Robeson","Solar Photovoltaic","SUN","Lumberton",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","2",2
58661,"Sustainable Power Group, LLC",59553,"Innovative Solar 14, LLC","Henderson","Solar Photovoltaic","SUN","Hendersonville",22,"Solar",37089,"Henderson County, North Carolina","Henderson County","North Carolina",71966,2020,"Solar","Renewable Fuel","2",2
58661,"Sustainable Power Group, LLC",59554,"Innovative Solar 15, LLC","Rutherford","Solar Photovoltaic","SUN","Ellenboro",22,"Solar",37161,"Rutherford County, North Carolina","Rutherford County","North Carolina",53158,2020,"Solar","Renewable Fuel","2",2
59302,"Crockett Farm, LLC",59561,"Crockett Farm","Lenoir","Solar Photovoltaic","SUN","Kinston",22,"Solar",37107,"Lenoir County, North Carolina","Lenoir County","North Carolina",53964,2020,"Solar","Renewable Fuel","5",5
59303,"Eastover Farm, LLC",59562,"Eastover Farm","Scotland","Solar Photovoltaic","SUN","Laurinburg",22,"Solar",37165,"Scotland County, North Carolina","Scotland County","North Carolina",46269,2020,"Solar","Renewable Fuel","5",5
59304,"Foxfire Farm, LLC",59563,"Foxfire Solar Farm","Moore","Solar Photovoltaic","SUN","West End",22,"Solar",37125,"Moore County, North Carolina","Moore County","North Carolina",82797,2020,"Solar","Renewable Fuel","5",5
59305,"Hutchinson Solar, LLC",59564,"Hutchinson Farm","Cleveland","Solar Photovoltaic","SUN","Shelby",22,"Solar",37045,"Cleveland County, North Carolina","Cleveland County","North Carolina",55121,2020,"Solar","Renewable Fuel","5",5
59306,"Keen Farm, LLC",59565,"Keen Farm","Johnston","Solar Photovoltaic","SUN","Four Oaks",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","5",5
59307,"Ashley Solar Farm, LLC",59566,"Ashley Solar Farm","Yadkin","Solar Photovoltaic","SUN","Hamptonville",22,"Solar",37197,"Yadkin County, North Carolina","Yadkin County","North Carolina",63053,2020,"Solar","Renewable Fuel","4",4
59308,"Bearford Farm, LLC",59567,"Bearford Farm Solar Project","Pender","Solar Photovoltaic","SUN","Willard",22,"Solar",37141,"Pender County, North Carolina","Pender County","North Carolina",74992,2020,"Solar","Renewable Fuel","5",5
5416,"Duke Energy Carolinas, LLC",59570,"Mocksville Solar","Davie","Solar Photovoltaic","SUN","Mocksville",22,"Solar",37059,"Davie County, North Carolina","Davie County","North Carolina",73817,2020,"Solar","Renewable Fuel","15.4",15.4
59320,"Manway Solar, LLC",59575,"Manway Solar Farm","Bladen","Solar Photovoltaic","SUN","Garland",22,"Solar",37017,"Bladen County, North Carolina","Bladen County","North Carolina",47105,2020,"Solar","Renewable Fuel","5",5
61060,"Cypress Creek Renewables",59576,"Millikan Farm","Randolph","Solar Photovoltaic","SUN","Randleman",22,"Solar",37151,"Randolph County, North Carolina","Randolph County","North Carolina",57375,2020,"Solar","Renewable Fuel","5",5
59322,"Misenheimer Farm, LLC",59577,"Misenheimer Farm","Stanly","Solar Photovoltaic","SUN","Richfield",22,"Solar",37167,"Stanly County, North Carolina","Stanly County","North Carolina",68491,2020,"Solar","Renewable Fuel","5",5
59462,"Heelstone Energy Holdings, LLC",59578,"Monroe Moore Farm","Union","Solar Photovoltaic","SUN","Monroe",22,"Solar",37179,"Union County, North Carolina","Union County","North Carolina",94299,2020,"Solar","Renewable Fuel","5",5
59324,"Franklin Solar 2 LLC",59579,"Franklin Solar 2","Franklin","Solar Photovoltaic","SUN","Louisburg",22,"Solar",37069,"Franklin County, North Carolina","Franklin County","North Carolina",70061,2020,"Solar","Renewable Fuel","2",2
59326,"Stout Farm, LLC",59581,"Stout Farm","Orange","Solar Photovoltaic","SUN","Mebane",22,"Solar",37135,"Orange County, North Carolina","Orange County","North Carolina",104734,2020,"Solar","Renewable Fuel","5",5
59328,"Tart Farm, LLC",59583,"Tart Farm","Cumberland","Solar Photovoltaic","SUN","Godwin",22,"Solar",37051,"Cumberland County, North Carolina","Cumberland County","North Carolina",57586,2020,"Solar","Renewable Fuel","5",5
